,CountryName,CountryID,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1,Afghanistan,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2,Aland Islands,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20
3,Albania,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,30,30,30,25,25,25,23,20,20,10,10,10,10,10,10,15,15,15,15,15
4,Algeria,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,25,23,26,26,26
5,American Samoa,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Andorra,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,10,10,10,10,10,10
8,Angola,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,40,40,35,35,35,35,35,35,35,35,35,35,35,35,35,35,30,30,30,30
9,Anguilla,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
10,Antarctica,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,Antigua and Barbuda,10,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,NA,NA,NA,NA,NA,30,25,25,25,25,25,25,25,25,25,25,25
12,Argentina,11,33,33,33,33,33,33,33,33,33,33,20,20,20,30,30,30,30,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,30
13,Armenia,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,30,30,25,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14,Aruba,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,35,28,28,28,28,28,28,28,28,28,25,25,25
15,Australia,14,46,46,46,46,46,46,49,49,39,39,39,39,39,33,33,36,36,36,36,36,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
16,Austria,15,55,55,55,55,55,55,55,55,55,30,30,30,30,30,34,34,34,34,34,34,34,34,34,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,25
17,Azerbaijan,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,32,32,32,32,27,27,NA,25,24,24,22,22,22,20,20,20,20,20,20,20,20,20
18,Bahamas,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Bahrain,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Bangladesh*,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,40,40,40,40,35,35,35,35,30,30,30,30,30,30,27.5,27.5,27.5,27.5,27.5,27.5,27.5,25,25,25
22,Barbados,20,45,45,45,45,45,45,45,35,35,35,35,35,35,40,40,40,40,40,40,40,40,40,37.5,36,33,30,25,25,25,25,25,25,25,25,25,25,25,25,30
23,Belarus,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,30,30,30,30,30,30,30,25,24,24,24,24,24,24,24,24,24,18,18,18,18,18,18,18
24,Belgium,22,48,48,48,45,45,45,45,43,43,43,41,39,39,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,40.17,33.99,33.99,33.99,35.97,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,33.99,29.58
25,Belize,23,NA,NA,NA,NA,NA,NA,NA,45,45,45,45,45,45,35,35,35,35,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Benin,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,30,30,30,30,30
27,Bermuda,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Bhutan,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,30,30,30,30,30
29,Bolivia,27,30,30,30,30,30,30,30,2,2,2,2.5,3,3,3,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
30,"Bonaire, Saint Eustatius and Saba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
31,Bosnia and Herzegovina,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
32,Botswana,29,35,35,35,35,35,35,35,35,40,40,40,30,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,22,22,22,22,22,22,22,22
33,Bouvet Island,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,Brazil,31,35,35,35,35,35,35,35,35,35,30,30,30,30,25,25,25,25,25,25,33,37,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
35,British Indian Ocean Territory,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,Brunei Darussalam,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,30,25.5,23.5,22,21,20,20,18.5,18.5,18.5,18.5
37,Bulgaria,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,36,30,30,30,25,20,23.5,19.5,15,15,10,10,10,10,10,10,10,10,10,10,10,10
38,Burkina Faso,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,27.5,27.5,28
39,Burundi,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30
40,Cambodia,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,20,20,20,20,NA,NA,NA,NA,NA,NA,20,20,20,20,20,20,20,20,20,20
41,Cameroon,38,NA,NA,NA,NA,NA,NA,NA,NA,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,NA,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,33,33,33,33
42,Canada,39,NA,50.92,49.53,48.27,47.63,49.43,49.76,48.58,41.29,41.34,41.45,41.81,42.52,44.3,44.3,44.6,44.6,44.6,44.6,44.6,42.43,40.48,38.02,35.87,34.38,34.18,33.93,33.95,31.4,30.9,29.4,27.7,26.1,26.2,26.2,26.7,26.7,26.7,26.8
43,Cape Verde,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,25,25,25,25,25,25
44,Cayman Islands,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Central African Republic,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
46,Chad,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,40,35,35,35
47,Chile,44,48.6,48.6,48.6,48.6,37,23.5,37,37,32.5,32.5,32.5,35,35,35,35,35,15,15,15,15,15,15,16,16.5,17,17,17,17,17,17,17,20,20,20,21,22.5,24,25,25
48,China,45,55.2,55.2,55.2,40,40,40,40,40,40,40,40,40,30,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,25,25,25,25,25,25,25,25,25,25,25
49,Christmas Island,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Cocos (Keeling) Islands,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,Colombia,48,40,40,40,40,40,40,33,32,31,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,34,33,33,33,33,33,25,25,25,25,34,33
52,Comoros,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,50,50
54,"Congo, Republic of",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,49,49,49,49,49,49,49,45,45,45,45,45,40,NA,38,38,38,38,38,38,38,36,35,33,33,30,30,30,30
55,"Congo, The Democratic Republic of The",51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,35,35,35,35,35,35
56,Cook Islands,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,20
57,Costa Rica,53,45,45,50,50,50,50,50,50,50,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
58,Cote D'Ivoire,54,40,40,40,40,40,40,40,40,40,40,40,40,35,35,35,35,35,35,35,35,35,35,35,NA,35,35,35,27,25,25,25,25,25,25,NA,25,25,25,25
59,Croatia,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,35,35,35,20,20,20.32,20.32,20.23,20,20,20,20,20,20,20,20,20,20,20,18,18
60,Cuba,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,Curacao,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5,27.5,27.5,27.5,25,22,22,22
62,Cyprus,58,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,25,25,25,25,25,25,25,25,25,29,28,28,15,15,10,10,10,10,10,10,10,10,12.5,12.5,12.5,12.5,12.5,12.5
63,Czech Republic,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,45,42,41,39,39,35,35,31,31,31,31,28,26,24,24,21,20,19,19,19,19,19,19,19,19,19
64,Denmark,60,40,40,40,40,40,50,50,50,50,50,40,38,34,34,34,34,34,34,34,32,32,30,30,30,30,28,28,25,25,25,25,25,25,25,24.5,23.5,22,22,22
65,Djibouti,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,25,25
66,Dominica,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,28,25,25,25
67,Dominican Republic,63,38,38,38,38,46,46,46,46,46,46,46,46,30,27,26,25,25,25,25,25,25,25,25,25,25,25,30,25,25,25,25,29,29,29,28,27,27,27,27
68,Ecuador,64,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,32,36.25,15,25,36.25,36.25,36.25,36.25,25,25,25,25,25,25,24,23,22,22,22,22,22,25
69,Egypt,65,39.7,39.7,32,32,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,42,42,20,20,20,20,20,20,20,25,25,25,22.5,22.5,22.5,23
70,El Salvador,66,30,30,30,30,30,30,30,35,35,35,30,30,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30
71,Equatorial Guinea,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,35,35,35,35,35,35,35,35,35,35,35,35,35
72,Eritrea,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA
73,Estonia,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,26,26,26,26,26,26,26,26,26,26,26,24,23,22,21,21,21,21,21,21,21,20,20,20,20
74,Ethiopia,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,50,40,35,35,NA,NA,NA,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
75,Falkland Islands (Malvinas),71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,26,26,26,26,26,26,26,26,26,26
76,Faroe Islands,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,Fiji,73,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,35,35,35,35,35,35,35,35,34,32,32,31,31,31,31,31,29,28,28,28,20,20,20,20,20,20
78,Finland,74,NA,61.5,61.75,61.5,61.75,61.75,51.5,51.5,51.5,52.5,44.5,42,39,25,25,25,28,28,28,28,29,29,29,29,29,26,26,26,26,26,26,26,24.5,24.5,20,20,20,20,20
79,France,75,50,50,50,50,50,50,45,45,42,42,42,42,34,33.33,33.33,36.66,36.66,36.66,41.66,40,37.76,36.43,35.43,35.42979,35.42979,34.95,34.43,34.42989,34.42989,34.42989,34.42989,36.09639,36.09639,37.9962,37.9962,37.9962,34.43,34.43,34.43
80,French Guiana,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,French Polynesia,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,French Southern Territories,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,Gabon,79,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,40,40,40,40,40,40,40,40,40,35,35,35,NA,35,35,35,35,35,35,35,35,35,30,30,30,30,30,30
84,Gambia,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,35,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,31,30,31
85,Georgia,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,20,20,15,15,15,15,15,15,15,15,15,15,15
86,Germany,82,NA,60,60,60,60,60,60,60,60,60,54.54545455,56.25,58.15217391,56.52173913,52.17391304,55.10869565,55.87606838,56.79916318,56.0460251,52.03319502,52.03,38.9,38.9,40.215768,38.900415,38.900415,38.900415,38.900415,30.175,30.175,30.175,30.175,30.175,30.175,30.175,30.175,30.175,30.175,29.825
87,Ghana,83,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,45,45,35,35,35,35,35,35,35,32.5,NA,32.5,30,25,25,25,25,25,25,25,25,25,25,25,25,25
